time	iter	num.topics	gamma	alpha		word.count	likelihood	avg.likelihood
11	40	15		1.00000	1.00000		394051		-2910014.042	-7.38487
11	41	15		1.00000	1.00000		394051		-2908042.894	-7.37986
11	42	14		1.00000	1.00000		394051		-2907984.408	-7.37972
11	43	14		1.00000	1.00000		394051		-2907224.519	-7.37779
12	44	14		1.00000	1.00000		394051		-2906699.770	-7.37646
12	45	14		1.00000	1.00000		394051		-2905999.696	-7.37468
12	46	15		1.00000	1.00000		394051		-2905796.382	-7.37416
13	47	15		1.00000	1.00000		394051		-2904278.512	-7.37031
13	48	15		1.00000	1.00000		394051		-2903018.430	-7.36711
13	49	16		1.00000	1.00000		394051		-2902000.597	-7.36453
14	50	16		1.00000	1.00000		394051		-2901164.249	-7.36241
14	51	15		1.00000	1.00000		394051		-2898573.566	-7.35583
14	52	15		1.00000	1.00000		394051		-2897617.652	-7.35341
14	53	15		1.00000	1.00000		394051		-2897708.857	-7.35364
15	54	15		1.00000	1.00000		394051		-2896395.421	-7.35031
15	55	15		1.00000	1.00000		394051		-2895196.021	-7.34726
15	56	15		1.00000	1.00000		394051		-2894812.746	-7.34629
16	57	15		1.00000	1.00000		394051		-2894047.733	-7.34435
16	58	15		1.00000	1.00000		394051		-2893455.026	-7.34284
16	59	15		1.00000	1.00000		394051		-2893828.835	-7.34379
17	60	15		1.00000	1.00000		394051		-2892982.727	-7.34165
17	61	15		1.00000	1.00000		394051		-2892131.713	-7.33949
17	62	15		1.00000	1.00000		394051		-2891106.422	-7.33688
18	63	15		1.00000	1.00000		394051		-2889640.363	-7.33316
18	64	15		1.00000	1.00000		394051		-2889352.927	-7.33243
18	65	15		1.00000	1.00000		394051		-2888662.105	-7.33068
18	66	15		1.00000	1.00000		394051		-2887641.289	-7.32809
19	67	16		1.00000	1.00000		394051		-2886567.364	-7.32536
19	68	15		1.00000	1.00000		394051		-2885066.022	-7.32155
19	69	16		1.00000	1.00000		394051		-2883119.086	-7.31661
20	70	16		1.00000	1.00000		394051		-2883119.949	-7.31662
20	71	17		1.00000	1.00000		394051		-2882803.073	-7.31581
20	72	16		1.00000	1.00000		394051		-2881164.313	-7.31165
21	73	16		1.00000	1.00000		394051		-2880944.016	-7.31109
21	74	15		1.00000	1.00000		394051		-2879375.453	-7.30711
21	75	15		1.00000	1.00000		394051		-2880389.510	-7.30969
22	76	15		1.00000	1.00000		394051		-2880195.523	-7.30919
22	77	15		1.00000	1.00000		394051		-2878638.017	-7.30524
22	78	15		1.00000	1.00000		394051		-2878199.660	-7.30413
23	79	15		1.00000	1.00000		394051		-2876345.770	-7.29943
23	80	15		1.00000	1.00000		394051		-2876791.190	-7.30056
23	81	15		1.00000	1.00000		394051		-2876119.221	-7.29885
24	82	15		1.00000	1.00000		394051		-2874918.872	-7.29580
24	83	16		1.00000	1.00000		394051		-2875101.440	-7.29627
24	84	15		1.00000	1.00000		394051		-2874884.175	-7.29572
25	85	15		1.00000	1.00000		394051		-2874430.008	-7.29456
25	86	15		1.00000	1.00000		394051		-2873472.663	-7.29213
25	87	15		1.00000	1.00000		394051		-2873107.967	-7.29121
26	88	15		1.00000	1.00000		394051		-2872558.747	-7.28981
26	89	15		1.00000	1.00000		394051		-2871694.527	-7.28762
26	90	16		1.00000	1.00000		394051		-2871323.572	-7.28668
27	91	15		1.00000	1.00000		394051		-2871240.080	-7.28647
27	92	15		1.00000	1.00000		394051		-2871266.813	-7.28654
27	93	15		1.00000	1.00000		394051		-2871010.178	-7.28588
28	94	15		1.00000	1.00000		394051		-2870462.634	-7.28450
28	95	15		1.00000	1.00000		394051		-2869796.160	-7.28280
28	96	15		1.00000	1.00000		394051		-2869675.542	-7.28250
29	97	15		1.00000	1.00000		394051		-2869409.611	-7.28182
29	98	15		1.00000	1.00000		394051		-2869550.585	-7.28218
30	99	15		1.00000	1.00000		394051		-2868619.989	-7.27982
30	100	15		1.00000	1.00000		394051		-2868980.513	-7.28073
30	101	15		1.00000	1.00000		394051		-2867841.788	-7.27784
31	102	15		1.00000	1.00000		394051		-2867106.921	-7.27598
31	103	15		1.00000	1.00000		394051		-2866822.748	-7.27526
31	104	15		1.00000	1.00000		394051		-2866265.332	-7.27384
32	105	15		1.00000	1.00000		394051		-2865393.867	-7.27163
32	106	15		1.00000	1.00000		394051		-2864769.839	-7.27005
33	107	15		1.00000	1.00000		394051		-2864245.456	-7.26872
33	108	15		1.00000	1.00000		394051		-2864009.397	-7.26812
33	109	15		1.00000	1.00000		394051		-2863762.022	-7.26749
34	110	15		1.00000	1.00000		394051		-2863624.769	-7.26714
34	111	15		1.00000	1.00000		394051		-2863042.763	-7.26567
35	112	15		1.00000	1.00000		394051		-2861160.247	-7.26089
35	113	15		1.00000	1.00000		394051		-2860333.712	-7.25879
36	114	16		1.00000	1.00000		394051		-2860064.764	-7.25811
36	115	17		1.00000	1.00000		394051		-2858669.897	-7.25457
36	116	17		1.00000	1.00000		394051		-2858308.785	-7.25365
37	117	17		1.00000	1.00000		394051		-2857825.948	-7.25243
37	118	17		1.00000	1.00000		394051		-2857710.060	-7.25213
38	119	16		1.00000	1.00000		394051		-2856866.105	-7.24999
38	120	17		1.00000	1.00000		394051		-2856685.339	-7.24953
38	121	17		1.00000	1.00000		394051		-2855296.804	-7.24601
39	122	18		1.00000	1.00000		394051		-2853947.017	-7.24258
39	123	17		1.00000	1.00000		394051		-2854125.922	-7.24304
40	124	17		1.00000	1.00000		394051		-2854061.304	-7.24287
40	125	17		1.00000	1.00000		394051		-2852377.977	-7.23860
40	126	17		1.00000	1.00000		394051		-2851401.618	-7.23612
41	127	17		1.00000	1.00000		394051		-2851462.638	-7.23628
41	128	17		1.00000	1.00000		394051		-2850765.907	-7.23451
42	129	17		1.00000	1.00000		394051		-2850170.260	-7.23300
42	130	18		1.00000	1.00000		394051		-2848878.641	-7.22972
42	131	18		1.00000	1.00000		394051		-2848557.751	-7.22891
43	132	19		1.00000	1.00000		394051		-2847680.879	-7.22668
43	133	18		1.00000	1.00000		394051		-2847780.169	-7.22693
43	134	18		1.00000	1.00000		394051		-2846530.873	-7.22376
44	135	18		1.00000	1.00000		394051		-2845449.747	-7.22102
44	136	18		1.00000	1.00000		394051		-2844896.659	-7.21962
44	137	18		1.00000	1.00000		394051		-2844856.079	-7.21951
45	138	18		1.00000	1.00000		394051		-2844167.536	-7.21777
45	139	18		1.00000	1.00000		394051		-2843309.496	-7.21559
46	140	18		1.00000	1.00000		394051		-2844045.689	-7.21746
46	141	18		1.00000	1.00000		394051		-2843017.756	-7.21485
46	142	18		1.00000	1.00000		394051		-2842966.926	-7.21472
47	143	18		1.00000	1.00000		394051		-2841780.260	-7.21171
47	144	18		1.00000	1.00000		394051		-2841319.701	-7.21054
47	145	19		1.00000	1.00000		394051		-2841341.057	-7.21059
48	146	18		1.00000	1.00000		394051		-2840799.790	-7.20922
48	147	19		1.00000	1.00000		394051		-2841140.205	-7.21008
48	148	19		1.00000	1.00000		394051		-2841003.651	-7.20974
49	149	19		1.00000	1.00000		394051		-2841410.833	-7.21077
49	150	19		1.00000	1.00000		394051		-2840861.733	-7.20938
49	151	19		1.00000	1.00000		394051		-2840892.506	-7.20945
50	152	19		1.00000	1.00000		394051		-2839585.054	-7.20614
50	153	19		1.00000	1.00000		394051		-2838919.963	-7.20445
51	154	19		1.00000	1.00000		394051		-2838583.605	-7.20359
51	155	19		1.00000	1.00000		394051		-2838026.339	-7.20218
51	156	19		1.00000	1.00000		394051		-2838130.670	-7.20245
52	157	19		1.00000	1.00000		394051		-2838665.962	-7.20380
52	158	19		1.00000	1.00000		394051		-2837483.568	-7.20080
52	159	20		1.00000	1.00000		394051		-2837664.475	-7.20126
53	160	20		1.00000	1.00000		394051		-2837164.046	-7.19999
53	161	19		1.00000	1.00000		394051		-2837034.940	-7.19966
54	162	19		1.00000	1.00000		394051		-2837175.521	-7.20002
54	163	19		1.00000	1.00000		394051		-2837789.573	-7.20158
54	164	20		1.00000	1.00000		394051		-2837749.313	-7.20148
55	165	20		1.00000	1.00000		394051		-2837004.920	-7.19959
55	166	19		1.00000	1.00000		394051		-2837468.936	-7.20077
56	167	19		1.00000	1.00000		394051		-2837741.150	-7.20146
56	168	19		1.00000	1.00000		394051		-2836413.210	-7.19809
56	169	20		1.00000	1.00000		394051		-2835860.881	-7.19668
57	170	20		1.00000	1.00000		394051		-2836067.747	-7.19721
57	171	21		1.00000	1.00000		394051		-2835196.945	-7.19500
57	172	22		1.00000	1.00000		394051		-2835561.818	-7.19593
58	173	22		1.00000	1.00000		394051		-2835150.538	-7.19488
58	174	20		1.00000	1.00000		394051		-2834512.400	-7.19326
59	175	20		1.00000	1.00000		394051		-2834661.087	-7.19364
59	176	20		1.00000	1.00000		394051		-2834038.577	-7.19206
59	177	21		1.00000	1.00000		394051		-2834282.528	-7.19268
60	178	20		1.00000	1.00000		394051		-2834487.370	-7.19320
60	179	20		1.00000	1.00000		394051		-2833365.761	-7.19035
60	180	20		1.00000	1.00000		394051		-2833043.308	-7.18953
61	181	20		1.00000	1.00000		394051		-2833721.459	-7.19126
61	182	20		1.00000	1.00000		394051		-2832743.804	-7.18877
62	183	20		1.00000	1.00000		394051		-2832514.261	-7.18819
62	184	20		1.00000	1.00000		394051		-2831932.319	-7.18672
62	185	20		1.00000	1.00000		394051		-2832539.301	-7.18826
63	186	20		1.00000	1.00000		394051		-2831076.844	-7.18454
63	187	20		1.00000	1.00000		394051		-2831135.366	-7.18469
64	188	20		1.00000	1.00000		394051		-2831136.453	-7.18470
64	189	20		1.00000	1.00000		394051		-2831354.228	-7.18525
64	190	21		1.00000	1.00000		394051		-2830596.820	-7.18333
65	191	21		1.00000	1.00000		394051		-2830611.601	-7.18336
65	192	22		1.00000	1.00000		394051		-2829972.970	-7.18174
65	193	22		1.00000	1.00000		394051		-2830269.339	-7.18250
66	194	22		1.00000	1.00000		394051		-2831172.832	-7.18479
66	195	22		1.00000	1.00000		394051		-2830971.113	-7.18428
66	196	23		1.00000	1.00000		394051		-2830357.150	-7.18272
67	197	22		1.00000	1.00000		394051		-2830339.324	-7.18267
67	198	22		1.00000	1.00000		394051		-2830557.841	-7.18323
68	199	22		1.00000	1.00000		394051		-2830212.755	-7.18235
68	200	22		1.00000	1.00000		394051		-2829406.745	-7.18031
68	201	22		1.00000	1.00000		394051		-2828882.796	-7.17898
69	202	22		1.00000	1.00000		394051		-2828739.664	-7.17861
69	203	23		1.00000	1.00000		394051		-2827975.157	-7.17667
70	204	22		1.00000	1.00000		394051		-2827984.565	-7.17670
70	205	22		1.00000	1.00000		394051		-2828115.913	-7.17703
70	206	22		1.00000	1.00000		394051		-2827233.073	-7.17479
71	207	22		1.00000	1.00000		394051		-2827972.724	-7.17667
71	208	22		1.00000	1.00000		394051		-2826693.681	-7.17342
71	209	21		1.00000	1.00000		394051		-2826287.674	-7.17239
72	210	22		1.00000	1.00000		394051		-2827733.810	-7.17606
72	211	22		1.00000	1.00000		394051		-2828320.524	-7.17755
72	212	22		1.00000	1.00000		394051		-2827071.098	-7.17438
73	213	23		1.00000	1.00000		394051		-2827156.410	-7.17460
73	214	23		1.00000	1.00000		394051		-2826808.307	-7.17371
73	215	22		1.00000	1.00000		394051		-2826870.705	-7.17387
74	216	22		1.00000	1.00000		394051		-2826606.034	-7.17320
74	217	24		1.00000	1.00000		394051		-2825967.159	-7.17158
74	218	26		1.00000	1.00000		394051		-2826044.464	-7.17177
75	219	24		1.00000	1.00000		394051		-2826197.550	-7.17216
75	220	25		1.00000	1.00000		394051		-2825091.696	-7.16936
76	221	25		1.00000	1.00000		394051		-2825501.286	-7.17039
76	222	25		1.00000	1.00000		394051		-2825982.205	-7.17162
76	223	25		1.00000	1.00000		394051		-2825992.779	-7.17164
77	224	25		1.00000	1.00000		394051		-2825674.365	-7.17083
77	225	25		1.00000	1.00000		394051		-2824744.335	-7.16847
78	226	25		1.00000	1.00000		394051		-2825624.667	-7.17071
78	227	25		1.00000	1.00000		394051		-2826374.590	-7.17261
79	228	25		1.00000	1.00000		394051		-2825806.549	-7.17117
79	229	25		1.00000	1.00000		394051		-2825683.113	-7.17086
79	230	25		1.00000	1.00000		394051		-2825912.756	-7.17144
80	231	25		1.00000	1.00000		394051		-2826138.620	-7.17201
80	232	25		1.00000	1.00000		394051		-2825710.499	-7.17093
80	233	25		1.00000	1.00000		394051		-2826018.129	-7.17171
81	234	25		1.00000	1.00000		394051		-2824721.646	-7.16842
81	235	25		1.00000	1.00000		394051		-2824958.381	-7.16902
82	236	26		1.00000	1.00000		394051		-2825297.197	-7.16988
82	237	26		1.00000	1.00000		394051		-2824760.922	-7.16852
83	238	26		1.00000	1.00000		394051		-2824846.614	-7.16873
83	239	25		1.00000	1.00000		394051		-2824458.384	-7.16775
83	240	25		1.00000	1.00000		394051		-2824441.763	-7.16771
84	241	25		1.00000	1.00000		394051		-2824536.324	-7.16795
84	242	25		1.00000	1.00000		394051		-2823924.647	-7.16639
84	243	26		1.00000	1.00000		394051		-2823971.211	-7.16651
85	244	25		1.00000	1.00000		394051		-2823817.947	-7.16612
85	245	25		1.00000	1.00000		394051		-2823869.375	-7.16625
85	246	25		1.00000	1.00000		394051		-2824109.105	-7.16686
86	247	25		1.00000	1.00000		394051		-2824017.244	-7.16663
86	248	25		1.00000	1.00000		394051		-2822838.952	-7.16364
87	249	25		1.00000	1.00000		394051		-2823602.089	-7.16558
87	250	26		1.00000	1.00000		394051		-2822790.829	-7.16352
87	251	25		1.00000	1.00000		394051		-2822919.224	-7.16384
88	252	25		1.00000	1.00000		394051		-2823091.802	-7.16428
88	253	25		1.00000	1.00000		394051		-2822663.480	-7.16319
88	254	25		1.00000	1.00000		394051		-2822294.383	-7.16226
89	255	25		1.00000	1.00000		394051		-2822199.118	-7.16201
89	256	25		1.00000	1.00000		394051		-2823189.172	-7.16453
90	257	25		1.00000	1.00000		394051		-2823037.096	-7.16414
90	258	25		1.00000	1.00000		394051		-2823152.158	-7.16443
90	259	25		1.00000	1.00000		394051		-2823523.164	-7.16537
91	260	26		1.00000	1.00000		394051		-2823140.186	-7.16440
91	261	26		1.00000	1.00000		394051		-2822602.406	-7.16304
91	262	26		1.00000	1.00000		394051		-2823225.319	-7.16462
92	263	25		1.00000	1.00000		394051		-2822661.280	-7.16319
92	264	25		1.00000	1.00000		394051		-2822537.998	-7.16287
93	265	26		1.00000	1.00000		394051		-2822053.427	-7.16165
93	266	26		1.00000	1.00000		394051		-2821574.538	-7.16043
93	267	27		1.00000	1.00000		394051		-2822382.304	-7.16248
94	268	28		1.00000	1.00000		394051		-2823060.886	-7.16420
94	269	26		1.00000	1.00000		394051		-2821676.098	-7.16069
94	270	26		1.00000	1.00000		394051		-2821497.850	-7.16024
95	271	26		1.00000	1.00000		394051		-2821668.821	-7.16067
95	272	25		1.00000	1.00000		394051		-2821841.270	-7.16111
96	273	25		1.00000	1.00000		394051		-2821431.138	-7.16007
96	274	25		1.00000	1.00000		394051		-2820384.531	-7.15741
97	275	25		1.00000	1.00000		394051		-2820626.251	-7.15802
97	276	25		1.00000	1.00000		394051		-2819659.671	-7.15557
97	277	25		1.00000	1.00000		394051		-2819381.715	-7.15487
98	278	27		1.00000	1.00000		394051		-2818736.879	-7.15323
98	279	27		1.00000	1.00000		394051		-2819120.756	-7.15420
99	280	26		1.00000	1.00000		394051		-2819018.099	-7.15394
99	281	27		1.00000	1.00000		394051		-2818779.339	-7.15334
99	282	26		1.00000	1.00000		394051		-2818776.422	-7.15333
100	283	26		1.00000	1.00000		394051		-2818229.876	-7.15194
100	284	26		1.00000	1.00000		394051		-2818898.135	-7.15364
101	285	26		1.00000	1.00000		394051		-2818043.964	-7.15147
101	286	27		1.00000	1.00000		394051		-2818760.849	-7.15329
101	287	26		1.00000	1.00000		394051		-2818068.158	-7.15153
102	288	27		1.00000	1.00000		394051		-2817999.836	-7.15136
102	289	27		1.00000	1.00000		394051		-2819102.850	-7.15416
102	290	27		1.00000	1.00000		394051		-2817926.956	-7.15117
103	291	27		1.00000	1.00000		394051		-2817180.486	-7.14928
103	292	27		1.00000	1.00000		394051		-2817410.670	-7.14986
104	293	27		1.00000	1.00000		394051		-2817423.530	-7.14990
104	294	27		1.00000	1.00000		394051		-2816834.527	-7.14840
104	295	26		1.00000	1.00000		394051		-2816976.159	-7.14876
105	296	26		1.00000	1.00000		394051		-2816477.107	-7.14749
105	297	26		1.00000	1.00000		394051		-2816772.433	-7.14824
106	298	26		1.00000	1.00000		394051		-2815875.972	-7.14597
106	299	26		1.00000	1.00000		394051		-2815696.733	-7.14551
106	300	26		1.00000	1.00000		394051		-2816227.047	-7.14686
107	301	26		1.00000	1.00000		394051		-2815669.382	-7.14544
107	302	27		1.00000	1.00000		394051		-2815481.452	-7.14497
108	303	26		1.00000	1.00000		394051		-2814657.006	-7.14287
108	304	26		1.00000	1.00000		394051		-2815168.676	-7.14417
109	305	26		1.00000	1.00000		394051		-2814970.608	-7.14367
109	306	27		1.00000	1.00000		394051		-2814664.790	-7.14289
109	307	27		1.00000	1.00000		394051		-2814777.615	-7.14318
110	308	27		1.00000	1.00000		394051		-2814567.327	-7.14265
110	309	26		1.00000	1.00000		394051		-2814860.584	-7.14339
111	310	26		1.00000	1.00000		394051		-2814675.091	-7.14292
111	311	26		1.00000	1.00000		394051		-2814748.276	-7.14311
111	312	26		1.00000	1.00000		394051		-2814875.337	-7.14343
112	313	26		1.00000	1.00000		394051		-2813912.984	-7.14099
112	314	26		1.00000	1.00000		394051		-2814150.275	-7.14159
113	315	27		1.00000	1.00000		394051		-2814236.511	-7.14181
113	316	26		1.00000	1.00000		394051		-2813936.658	-7.14105
114	317	26		1.00000	1.00000		394051		-2814736.289	-7.14308
114	318	27		1.00000	1.00000		394051		-2813456.378	-7.13983
114	319	26		1.00000	1.00000		394051		-2813257.580	-7.13932
115	320	26		1.00000	1.00000		394051		-2813431.404	-7.13976
115	321	26		1.00000	1.00000		394051		-2812592.754	-7.13764
115	322	28		1.00000	1.00000		394051		-2813101.652	-7.13893
116	323	27		1.00000	1.00000		394051		-2811733.269	-7.13546
116	324	27		1.00000	1.00000		394051		-2810846.197	-7.13320
117	325	28		1.00000	1.00000		394051		-2810736.617	-7.13293
117	326	28		1.00000	1.00000		394051		-2811961.889	-7.13604
118	327	27		1.00000	1.00000		394051		-2811634.633	-7.13520
118	328	27		1.00000	1.00000		394051		-2812191.073	-7.13662
118	329	27		1.00000	1.00000		394051		-2811251.244	-7.13423
119	330	27		1.00000	1.00000		394051		-2811312.473	-7.13439
119	331	27		1.00000	1.00000		394051		-2811441.692	-7.13472
120	332	28		1.00000	1.00000		394051		-2811688.584	-7.13534
120	333	27		1.00000	1.00000		394051		-2811262.685	-7.13426
120	334	27		1.00000	1.00000		394051		-2811188.264	-7.13407
121	335	27		1.00000	1.00000		394051		-2810828.623	-7.13316
121	336	27		1.00000	1.00000		394051		-2810513.954	-7.13236
122	337	27		1.00000	1.00000		394051		-2810870.615	-7.13327
122	338	28		1.00000	1.00000		394051		-2810018.592	-7.13110
122	339	30		1.00000	1.00000		394051		-2810647.017	-7.13270
123	340	29		1.00000	1.00000		394051		-2810046.612	-7.13117
123	341	29		1.00000	1.00000		394051		-2809097.259	-7.12877
124	342	29		1.00000	1.00000		394051		-2810565.975	-7.13249
124	343	30		1.00000	1.00000		394051		-2809675.422	-7.13023
124	344	30		1.00000	1.00000		394051		-2809411.244	-7.12956
125	345	30		1.00000	1.00000		394051		-2808489.842	-7.12722
125	346	29		1.00000	1.00000		394051		-2808718.010	-7.12780
126	347	29		1.00000	1.00000		394051		-2809726.271	-7.13036
126	348	29		1.00000	1.00000		394051		-2809502.675	-7.12979
126	349	29		1.00000	1.00000		394051		-2808420.979	-7.12705
127	350	29		1.00000	1.00000		394051		-2808601.719	-7.12751
127	351	28		1.00000	1.00000		394051		-2807741.072	-7.12532
128	352	28		1.00000	1.00000		394051		-2807275.814	-7.12414
128	353	29		1.00000	1.00000		394051		-2806912.883	-7.12322
128	354	28		1.00000	1.00000		394051		-2807512.930	-7.12475
129	355	27		1.00000	1.00000		394051		-2807412.961	-7.12449
129	356	27		1.00000	1.00000		394051		-2806888.452	-7.12316
130	357	27		1.00000	1.00000		394051		-2807257.869	-7.12410
130	358	27		1.00000	1.00000		394051		-2807322.595	-7.12426
131	359	27		1.00000	1.00000		394051		-2807349.969	-7.12433
131	360	28		1.00000	1.00000		394051		-2806153.057	-7.12129
131	361	27		1.00000	1.00000		394051		-2806716.690	-7.12272
132	362	27		1.00000	1.00000		394051		-2806736.134	-7.12277
132	363	27		1.00000	1.00000		394051		-2807377.577	-7.12440
133	364	27		1.00000	1.00000		394051		-2807443.331	-7.12457
133	365	27		1.00000	1.00000		394051		-2806518.148	-7.12222
133	366	27		1.00000	1.00000		394051		-2806491.858	-7.12215
134	367	27		1.00000	1.00000		394051		-2806596.117	-7.12242
134	368	27		1.00000	1.00000		394051		-2805975.683	-7.12084
135	369	27		1.00000	1.00000		394051		-2805905.854	-7.12067
135	370	27		1.00000	1.00000		394051		-2805752.078	-7.12028
135	371	27		1.00000	1.00000		394051		-2805489.257	-7.11961
136	372	27		1.00000	1.00000		394051		-2805455.793	-7.11952
136	373	27		1.00000	1.00000		394051		-2805973.865	-7.12084
137	374	27		1.00000	1.00000		394051		-2805890.257	-7.12063
137	375	27		1.00000	1.00000		394051		-2806239.426	-7.12151
138	376	28		1.00000	1.00000		394051		-2805150.747	-7.11875
138	377	27		1.00000	1.00000		394051		-2805332.142	-7.11921
138	378	27		1.00000	1.00000		394051		-2805842.640	-7.12051
139	379	27		1.00000	1.00000		394051		-2804592.078	-7.11733
139	380	27		1.00000	1.00000		394051		-2804635.672	-7.11744
140	381	28		1.00000	1.00000		394051		-2804719.934	-7.11766
140	382	28		1.00000	1.00000		394051		-2804030.885	-7.11591
140	383	28		1.00000	1.00000		394051		-2804020.268	-7.11588
141	384	27		1.00000	1.00000		394051		-2804474.878	-7.11704
141	385	27		1.00000	1.00000		394051		-2804762.514	-7.11777
142	386	27		1.00000	1.00000		394051		-2804056.361	-7.11597
142	387	27		1.00000	1.00000		394051		-2803356.152	-7.11420
143	388	27		1.00000	1.00000		394051		-2804205.842	-7.11635
143	389	27		1.00000	1.00000		394051		-2803251.931	-7.11393
144	390	27		1.00000	1.00000		394051		-2803719.567	-7.11512
144	391	27		1.00000	1.00000		394051		-2803758.434	-7.11522
144	392	27		1.00000	1.00000		394051		-2802937.097	-7.11313
145	393	27		1.00000	1.00000		394051		-2802883.807	-7.11300
145	394	27		1.00000	1.00000		394051		-2802831.696	-7.11287
146	395	27		1.00000	1.00000		394051		-2802428.223	-7.11184
146	396	27		1.00000	1.00000		394051		-2803085.890	-7.11351
146	397	27		1.00000	1.00000		394051		-2803340.267	-7.11416
147	398	28		1.00000	1.00000		394051		-2802178.858	-7.11121
147	399	27		1.00000	1.00000		394051		-2802889.995	-7.11301
148	400	28		1.00000	1.00000		394051		-2802756.931	-7.11268
148	401	29		1.00000	1.00000		394051		-2802476.496	-7.11196
149	402	29		1.00000	1.00000		394051		-2802732.565	-7.11261
149	403	29		1.00000	1.00000		394051		-2801674.781	-7.10993
150	404	28		1.00000	1.00000		394051		-2801740.784	-7.11010
150	405	28		1.00000	1.00000		394051		-2801201.635	-7.10873
150	406	28		1.00000	1.00000		394051		-2801715.518	-7.11003
151	407	28		1.00000	1.00000		394051		-2801981.586	-7.11071
151	408	28		1.00000	1.00000		394051		-2801579.919	-7.10969
152	409	29		1.00000	1.00000		394051		-2802514.697	-7.11206
152	410	28		1.00000	1.00000		394051		-2802528.576	-7.11210
153	411	29		1.00000	1.00000		394051		-2801919.789	-7.11055
153	412	28		1.00000	1.00000		394051		-2802462.306	-7.11193
154	413	28		1.00000	1.00000		394051		-2802588.917	-7.11225
154	414	28		1.00000	1.00000		394051		-2801867.467	-7.11042
154	415	29		1.00000	1.00000		394051		-2801551.789	-7.10962
155	416	28		1.00000	1.00000		394051		-2800888.650	-7.10793
155	417	28		1.00000	1.00000		394051		-2800496.055	-7.10694
156	418	29		1.00000	1.00000		394051		-2800653.289	-7.10734
156	419	30		1.00000	1.00000		394051		-2799613.618	-7.10470
157	420	30		1.00000	1.00000		394051		-2799153.342	-7.10353
157	421	30		1.00000	1.00000		394051		-2798588.944	-7.10210
158	422	30		1.00000	1.00000		394051		-2798591.866	-7.10211
158	423	30		1.00000	1.00000		394051		-2798759.826	-7.10253
159	424	30		1.00000	1.00000		394051		-2798944.691	-7.10300
159	425	30		1.00000	1.00000		394051		-2799769.235	-7.10509
159	426	31		1.00000	1.00000		394051		-2799464.683	-7.10432
160	427	30		1.00000	1.00000		394051		-2798496.954	-7.10186
160	428	31		1.00000	1.00000		394051		-2798722.218	-7.10244
161	429	31		1.00000	1.00000		394051		-2798915.596	-7.10293
161	430	31		1.00000	1.00000		394051		-2798172.130	-7.10104
162	431	30		1.00000	1.00000		394051		-2798130.276	-7.10093
162	432	29		1.00000	1.00000		394051		-2798526.917	-7.10194
163	433	29		1.00000	1.00000		394051		-2798818.383	-7.10268
163	434	29		1.00000	1.00000		394051		-2798144.454	-7.10097
164	435	29		1.00000	1.00000		394051		-2797411.414	-7.09911
